0;-10;0;20;10;60;153;102;51
50;0;30;30;20;30;153;102;51
66;23;80;6;1;20;153;102;51
70;4;130;10;20;30;153;102;51
90;30;120;10;6;20;0;204;0
144;37;120;16;1;10;0;204;0
180;8;150;20;30;40;0;204;0
5;4;40;15;4;20;0;204;0
5;2;0;15;2;10;0;204;0
0;1;-35;10;1;15;0;204;0
17;12;46;3;1;3;255;204;0
17;16;36;3;1;3;255;204;0
-13;2;26;3;2;6;166;166;166
17;6;4;3;2;6;166;166;166
60;22;50;20;2;10;0;204;0
58;10;80;2;30;20;153;102;51
76;10;80;4;30;20;153;102;51
68;41;80;12;1;20;0;204;0
76;26;120;4;2;20;166;166;166
76;30;110;4;2;10;166;166;166
118;32;110;10;6;10;0;204;0
104;34;105;4;6;5;166;166;166
112;41;105;4;3;5;166;166;166
122;43;105;6;5;5;166;166;166
110;30;134;10;6;6;0;204;0
119;46;134;1;10;6;166;166;166
138;57;134;20;1;6;166;166;166
122;52;119;1;1;5;255;204;0
180;40;139;5;2;5;166;166;166
180;42;149;5;4;5;166;166;166
180;44;159;5;6;5;166;166;166
180;46;174;1;8;1;255;204;0
